Id,Prediction
77404,1138304.177
77405,1093855.229
77406,601948.967
77407,553258.473
77408,310075.348
77409,5753515.277
77410,4883790.445
77411,6257166.095
77412,5158314.896
77413,-2604062.169
77414,7013988.616
77415,7713956.517
77416,4917946.92
77417,2993616.268
77418,-4854908.251
77419,4796642.104
77420,-1079167.346
77421,5013089.3
77422,2137161.448
77423,682079.857
77424,4970278.152
77425,895999.77
77426,4342412.22
77427,8996336.8
77428,12442320.93
77429,3177692.462
77430,7265407.058
77431,4576201.801
77432,1453720.476
77433,4931030.705
77434,4022558.336
77435,3829527.899
77436,728263.066
77437,530596.676
77438,7680792.701
77439,11283239.13
77440,-695338.411
77441,4763661.967
77442,2265461.653
77443,4977082.243
77444,6317174.738
77445,319360.629
77446,3973850.494
77447,2534191.365
77448,186308.159
77449,4039889.926
77450,3712189.627
77451,606956.794
77452,3119638.118
77453,7701871.811
77454,4022338.325
77455,1296784.899
77456,16512931.18
77457,6178890.108
77458,3866336.567
77459,6889076.311
77460,2010238.824
77461,5403363.524
77462,4852681.249
77463,8390627.405
77464,3182244.653
77465,5752575.243
77466,5336290.425
77467,3878868.996
77468,-1479293.222
77469,2014541.602
77470,2501326.281
77471,2163878.98
77472,3797022.84
77473,6578831.008
77474,5101953.096
77475,5643969.349
77476,4659308.466
77477,2931395.051
77478,6712404.822
77479,3695454.549
77480,8834964.064
77481,6966618.63
77482,5445482.264
77483,6925558.649
77484,4700085.31
77485,1202159.574
77486,1560929.361
77487,3704505.417
77488,1956694.662
77489,5191787.893
77490,2128572.519
77491,6763281.405
77492,2974731.303
77493,5990022.557
77494,5968171.749
77495,6401541.882
77496,4778988.445
77497,3655960.206
77498,2909743.134
77499,3229340.055
77500,5159320.899
77501,4417126.05
77502,5418367.627
77503,6268279.18
77504,916648.748
77505,3816416.183
77506,-391380.18
77507,4062148.028
77508,3928495.012
77509,3564217
77510,3387865.905
77511,3596436.114
77512,4433203.906
77513,-2883675.522
77514,3826387.134
77515,7028709.324
77516,9528147.851
77517,4258073.47
77518,966162.629
77519,2877603.31
77520,4992967.984
77521,233783.073
77522,4138018.044
77523,5995668.185
77524,3452991.824
77525,4364815.844
77526,12815678.05
77527,2672657.909
77528,7721549.75
77529,1701854.452
77530,2528962.771
77531,5960036.668
77532,5673148.548
77533,6474726.341
77534,5328839.768
77535,2759424.251
77536,5482951.156
77537,-2921648.81
77538,5726703.621
77539,4048645.384
77540,7497026.008
77541,4437177.466
77542,5972472.244
77543,6605778.177
77544,6927725.748
77545,5346807.8
77546,4290040.435
77547,404070.397
77548,5995693.653
77549,4191207.099
77550,14047597.85
77551,5273081.826
77552,9259362.858
77553,6456124.672
77554,3627893.636
77555,5208362.323
77556,8548873.433
77557,-950060.466
77558,3846869.177
77559,2908841.275
77560,12667919.75
77561,6629315.334
77562,-935283.996
77563,7236727.387
77564,3512017.438
77565,5026953.916
77566,2860158.809
77567,3855796.881
77568,4032802.6
77569,6033849.642
77570,1921013.074
77571,5621970.043
77572,5280284.896
77573,5592668.336
77574,6673017.565
77575,5962270.951
77576,6087654.296
77577,6252079.469
77578,4031011.114
77579,5978755.025
77580,8383035.04
77581,592024.921
77582,4084916.634
77583,7601401.673
77584,4266259.014
77585,5229777.71
77586,2343008.178
77587,6226685.381
77588,2602958.078
77589,1847367.96
77590,245323.998
77591,3036949.623
77592,213496.373
77593,1188078.886
77594,-1441892.7
77595,5145941.975
77596,7704095.262
77597,5632540.711
77598,7936540.625
77599,1623315.489
77600,4286566.905
77601,7004778.115
77602,78258.983
77603,4290387.397
77604,1331102.547
77605,4307554.277
77606,3694918.679
77607,5453706.784
77608,5935701.839
77609,5316206.032
77610,2804923.295
77611,6118246.008
77612,7643130.193
77613,1983478.597
77614,3477787.651
77615,5040565.638
77616,6742608.767
77617,5201770.227
77618,7783956.134
77619,-1210086.39
77620,4128366.298
77621,4339912.108
77622,4961456.432
77623,9394955.146
77624,4627219.313
77625,5479190.155
77626,7523838.347
77627,5833959.925
77628,2199589.957
77629,6265688.161
77630,-5152263.247
77631,6530442.437
77632,3995085.293
77633,5253783.278
77634,4227920.312
77635,2438433.427
77636,-3070946.566
77637,3617467.02
77638,96571.218
77639,1897067.242
77640,3977227.56
77641,5915658.666
77642,6628704.601
77643,5584693.07
77644,-2065734.523
77645,8529128.802
77646,4842738.111
77647,7258111.589
77648,4286566.905
77649,5122872.167
77650,4478943.135
77651,5421375.58
77652,894830.451
77653,3065376.507
77654,7225829.283
77655,3755266.393
77656,7621540.902
77657,7649535.82
77658,7163285.938
77659,6831894.278
77660,5997507.091
77661,-4478612.381
77662,5140773.318
77663,8186486.249
77664,5363123.439
77665,188312.224
77666,7936555.887
77667,5377962.686
77668,8821135.909
77669,3695280.926
77670,-3624547.39
77671,3157806.715
77672,6417029.983
77673,6596710.944
77674,7166060.347
77675,2544665.07
77676,7535112.789
77677,6126696.124
77678,5596152.85
77679,4306504.315
77680,4567884.751
77681,1503849.629
77682,10797729.73
77683,1279272.114
77684,5045127.163
77685,6123255.951
77686,4702370.994
77687,4101096.084
77688,4483252.607
77689,7249080.28
77690,7218099.505
77691,580907.959
77692,10309358.34
77693,4110241.419
77694,8523330.43
77695,7279062.083
77696,4217592.048
77697,1984692.067
77698,7776449.533
77699,5561390.508
77700,11413399.78
77701,4866340.584
77702,813247.49
77703,5124268.314
77704,6742523.423
77705,6737462.724
77706,7279912.258
77707,5004500.487
77708,1814426.656
77709,-885094.937
77710,1051994.369
77711,2604733.126
77712,4041891.755
77713,6069737.125
77714,5752870.138
77715,6269232.03
77716,4285204.115
77717,7985177.744
77718,5625047.732
77719,1716522.373
77720,5721503.661
77721,7195488.307
77722,4750130.606
77723,-1205770.469
77724,4096161.369
77725,-2501315.269
77726,3820194.407
77727,6148744.309
77728,3677505.508
77729,4443015.997
77730,4149806.534
77731,782267.678
77732,5900083.357
77733,1258671.736
77734,2717028.031
77735,4746516.81
77736,5509616.201
77737,6421540.746
77738,1491015.21
77739,6168071.267
77740,2134277.987
77741,-2674508.677
77742,2798429.375
77743,11106679.98
77744,6590391.765
77745,1702591.487
77746,6252079.469
77747,3545315.924
77748,6673793.029
77749,2927463.434
77750,-188070.081
77751,1304098.762
77752,-1083061.635
77753,-681617.309
77754,5128931.011
77755,-275543.914
77756,-307071.352
77757,4195864.983
77758,415604.028
77759,2930677.772
77760,6261717.145
77761,10633385.46
77762,3188034.188
77763,5810248.56
77764,3286163.152
77765,3848388.166
77766,8046360.092
77767,5560201.341
77768,7917038.535
77769,4149871.67
77770,-450523.106
77771,10658362.45
77772,5164942.588
77773,5736272.349
77774,1821332.267
77775,2683922.95
77776,5869953.55
77777,5003470.88
77778,7982856.608
77779,6055187.302
77780,7585440.367
77781,3705069.999
77782,-549050.584
77783,10636378.39
77784,4400449.439
77785,4007953.707
77786,4273101.037
77787,6909935.978
77788,4198324.427
77789,4833075.638
77790,-1861403.258
77791,4794836.725
77792,10424817.87
77793,8509767.758
77794,4132275.516
77795,3794984.54
77796,5944692.158
77797,7431133.824
77798,1972441.726
77799,5275180.102
77800,6828111.242
77801,3447981.841
77802,3935167.929
77803,3728827.751
77804,-1178443.781
77805,2785970.116
77806,2394878.419
77807,3288374.997
77808,9059590.182
77809,-3057634.794
77810,9874729.704
77811,5537603.821
77812,5930865.519
77813,2451109.165
77814,3621677.893
77815,1993997.977
77816,10998056.93
77817,10826639.23
77818,6974932.307
77819,8588868.975
77820,4596766.319
77821,5066849.441
77822,3231846.755
77823,3547760.088
77824,3145300.316
77825,4164760.778
77826,2084012.656
77827,7615304.083
77828,1780158.77
77829,-1610966.832
77830,2296014.494
77831,5565154.198
77832,3402936.364
77833,1708315.747
77834,-57238.127
77835,5400989.852
77836,5843124.358
77837,3165794.036
77838,4957003.557
77839,4439090.121
77840,6017491.437
77841,1752029.448
77842,-1299070.464
77843,1856315.538
77844,3143290.996
77845,6046036.455
77846,811546.378
77847,5221257.95
77848,4134544.514
77849,4302914.234
77850,5124268.314
77851,4842534.464
77852,5002462.188
77853,13927516.87
77854,4780473.035
77855,5222871.282
77856,4150794.101
77857,6400663.489
77858,6897498.058
77859,3491798.32
77860,8382010.321
77861,722732.206
77862,7395062.766
77863,4638375.53
77864,5284191.751
77865,7057189.744
77866,4129000.347
77867,3590.367
77868,5715611.527
77869,6920820.613
77870,4652939.738
77871,5284670.887
77872,7539588.316
77873,10088144.41
77874,6510195.742
77875,4080445.365
77876,7054055.313
77877,-14338736.53
77878,5952143.121
77879,3486023.41
77880,4609344.305
77881,10480262.91
77882,7145368.766
77883,-1444724.374
77884,-2141196.012
77885,2487394.174
77886,9731631.849
77887,4754111.759
77888,5564141.544
77889,1480000.247
77890,6247905.369
77891,5027362.72
77892,4287222.138
77893,7552899.786
77894,5210894.232
77895,3331069.483
77896,1463425.39
77897,3731395.073
77898,782702.315
77899,5342512.398
77900,3853698.604
77901,6622090.888
77902,2357575.105
77903,6370269.133
77904,9261587.065
77905,4397237.23
77906,3857144.048
77907,5398527.204
77908,5391674.086
77909,4696236.333
77910,5194165.063
77911,7319860.981
77912,8910201.338
77913,3253361.574
77914,4595984.341
77915,-1941067.819
77916,-1763208.912
77917,3948193.26
77918,3392469.909
77919,5927726.573
77920,3994584.166
77921,6310242.11
77922,6213435.576
77923,7501354.121
77924,3714969.692
77925,3024059.078
77926,12286750.5
77927,7754742.979
77928,4290519.571
77929,1357476.046
77930,17251118.35
77931,5730405.191
77932,4923717.358
77933,4337723.627
77934,10464039.45
77935,1172364.962
77936,5835107.01
77937,3911066.407
77938,1587278.775
77939,4375669.9
77940,5567922.343
77941,4164206.941
77942,4571365.481
77943,4262373.257
77944,2864384.825
77945,968614.223
77946,2338134.504
77947,-6393996.809
77948,3896510.068
77949,4051404.446
77950,4847900.312
77951,-1147605.991
77952,5828751.832
77953,3691431.333
77954,3520811.145
77955,-4145080.754
77956,6848440.104
77957,13399849.65
77958,4663881.235
77959,7216726.86
77960,6332137.207
77961,4723387.872
77962,6653925.976
77963,-6615781.661
77964,8165601.575
77965,2996781.549
77966,4263743.479
77967,4200819.024
77968,4572249.134
77969,4231480.635
77970,4513642.764
77971,3783944.548
77972,2915459.813
77973,-988971.799
77974,4790016.037
77975,6131956.427
77976,1410749.762
77977,2952736.124
77978,6119059.728
77979,6993367.269
77980,4985781.373
77981,6333692.326
77982,3064817.778
77983,6350583.034
77984,4249742.727
77985,3825104.532
77986,-724206.687
77987,2167427.602
77988,4200701.303
77989,4782012.109
77990,1510061.233
77991,5956541.133
77992,5766248.746
77993,3587983.759
77994,4191912.317
77995,8485931.229
77996,5371387.364
77997,566907.207
77998,1798818.739
77999,5413390.717
78000,3947819.47
78001,7067996.754
78002,3538627.469
78003,6089679.631
78004,4567239.192
78005,3351544.858
78006,3783454.658
78007,4134544.514
78008,2856549.87
78009,4371192.156
78010,7009027.506
78011,4723387.872
78012,1307103.712
78013,3240990.367
78014,5474808.788
78015,2390042.099
78016,4170485.038
78017,-81904.783
78018,-234031.586
78019,4605112.663
78020,4035937.26
78021,3972290.603
78022,3727464.961
78023,5913480.525
78024,4938924.089
78025,-593020.091
78026,7196557.71
78027,4985620.618
78028,4848258.724
78029,13730456.44
78030,9093218.891
78031,5918938.805
78032,5644516.413
78033,2138643.721
78034,4665132.129
78035,3630199.883
78036,4891311.197
78037,7939066.885
78038,3478198.106
78039,4723387.872
78040,4572644.297
78041,3532575.164
78042,-2069910.023
78043,2209136.062
78044,5958830.778
78045,4043210.337
78046,4331543.167
78047,4723387.872
78048,4855284.324
78049,-5773731.95
78050,5407108.819
78051,3831671.971
78052,8711973.726
78053,7714936.374
78054,3767394.405
78055,2417119.418
78056,2688124.553
78057,6088029.743
78058,2069012.865
78059,2944052.697
78060,6584767.881
78061,1588281.214
78062,1010274.732
78063,5124268.314
78064,6702583.459
78065,4774152.126
78066,4399610.109
78067,5253859.802
78068,8418718.499
78069,7446745.531
78070,7650960.205
78071,3949178.558
78072,3224503.735
78073,-4151048.403
78074,2247709.241
78075,4893853.365
78076,1276996.169
78077,5944866.272
78078,4705287.201
78079,6649721.563
78080,3476732.476
78081,5167925.499
78082,2684373.152
78083,11783826.34
78084,5238578.587
78085,5624073.767
78086,3870459.8
78087,4119463.93
78088,4710802.351
78089,1661859.938
78090,4997646.762
78091,4082538.042
78092,4753195.332
78093,4455913.675
78094,4092721.196
78095,13105872.88
78096,4778988.445
78097,3460589.032
78098,-3019660.825
78099,5385793.957
78100,5171649.956
78101,5298482.664
78102,4365591.839
78103,2117472.682
78104,-2209240.872
78105,3446303.879
78106,8889538.228
78107,5061176.251
78108,5124268.314
78109,3447981.841
78110,5008487.675
78111,4751607.637
78112,3359391.291
78113,-643363.561
78114,4480145.339
78115,6118220.867
78116,5591642.396
78117,5966007.184
78118,3326605.413
78119,3409058.048
78120,5649627.335
78121,12732729.73
78122,5528715.955
78123,4904209.227
78124,2887279.367
78125,4293959.744
78126,6963269.944
78127,5935701.839
78128,4687447.347
78129,2538041.891
78130,4195264.335
78131,5846362.707
78132,5124268.314
78133,4090699.079
78134,3461397.039
78135,4820852.448
78136,4621237.154
78137,3798857.463
78138,3215672.465
78139,5905493.38
78140,4588791.053
78141,-3777862.56
78142,3447041.718
78143,6690604.374
78144,9569106.247
78145,7949880.214
78146,1661911.724
78147,5209482.124
78148,7783782.362
78149,3915019.073
78150,5659166.511
78151,10379227.09
78152,3727485.855
78153,2945299.438
78154,5616216.05
78155,10108675.05
78156,5769083.836
78157,5628951.6
78158,-630241.12
78159,4864064.702
78160,3101174.762
78161,5507167.269
78162,-590578.358
78163,3193854.684
78164,11219177.9
78165,3669875.646
78166,5517390.639
78167,5596313.949
78168,6378832.43
78169,11862500.58
78170,4719365.272
78171,3499102.398
78172,2672724.232
78173,4226707.758
78174,3523409.51
78175,4254579.046
78176,-1148575.274
78177,2678825.405
78178,7574812.298
78179,3268851.53
78180,3090790.876
78181,4183576.53
78182,6484941.496
78183,-312840.667
78184,6513159.707
78185,-680515.732
78186,5009859.026
78187,5633440.374
78188,2558266.572
78189,958486.673
78190,2800595.182
78191,1534114.659
78192,-569776.489
78193,3844974.085
78194,674217.836
78195,4926495.075
78196,4153184.773
78197,5358380.366
78198,-2668601.034
78199,4844211.346
78200,7332573.859
78201,4132275.516
78202,5028636.072
78203,2484893.098
78204,7371477.085
78205,-1300642.196
78206,9117141.891
78207,17365112.47
78208,6222859.031
78209,1886901.429
78210,1789483.296
78211,5279882.935
78212,3934636.659
78213,5254181.992
78214,3487362.539
78215,4574805.654
78216,5275881.901
78217,6188779.03
78218,1347385.885
78219,-2241702.378
78220,4825318.059
78221,4710048.11
78222,3939132.494
78223,7220019.145
78224,2952446.811
78225,853503.945
78226,7508615.07
78227,6684774.147
78228,3815808.415
78229,3697520.091
78230,4511198.718
78231,4754966.926
78232,4002607.505
78233,4322507.429
78234,5846362.707
78235,1160914.677
78236,9205056.783
78237,4930417.743
78238,2907974.607
78239,4299231.569
78240,1546940.469
78241,3887980.942
78242,10366189.51
78243,5010058.845
78244,5562939.857
78245,10803318.65
78246,-1340408.407
78247,1712128.79
78248,6198560.643
78249,7218099.505
78250,7110146.318
78251,6706514.73
78252,9398562.472
78253,4327111.524
78254,150246.549
78255,8441914.466
78256,-3076010.195
78257,1926241.668
78258,3010114.401
78259,1535195.787
78260,4692588.264
78261,-3430909.673
78262,4848258.724
78263,5861276.629
78264,4438519.362
78265,4963133.933
78266,6868280.838
78267,5785232.49
78268,898922.303
78269,7998527.671
78270,-618507.438
78271,7495482.129
78272,1510037.992
78273,2915793.395
78274,5101953.096
78275,6879031.816
78276,7299509.372
78277,10286810.43
78278,3353348.147
78279,2594135.627
78280,141083.955
78281,6854858.607
78282,328949.058
78283,2697630.744
78284,4516510.566
78285,5582923.456
78286,4602944.535
78287,-687926.39
78288,15018429.98
78289,986706.254
78290,3462089.04
78291,4273877.542
78292,6021008.802
78293,5926372.255
78294,5116831.302
78295,5783679.448
78296,6348617.824
78297,3183494.137
78298,4368684.37
78299,4471159.188
78300,9224342.717
78301,4305974.586
78302,-672899.392
78303,8187188.901
78304,-2844505.045
78305,5130794.107
78306,2694016.948
78307,4344241.443
78308,3617482.997
78309,2608507.459
78310,3077726.467
78311,3668474.905
78312,2796730.88
78313,4910379.79
78314,2327964.393
78315,4121351.187
78316,2819456.07
78317,4908255.39
78318,3566674.478
78319,5433079.483
78320,4248544.69
78321,2187151.815
78322,6139745.026
78323,4720749.232
78324,-1085215.537
78325,1555814.22
78326,7447220.105
78327,8730047.439
78328,5948082.737
78329,4723387.872
78330,7670583.03
78331,6716832.338
78332,7289474.028
78333,1942278.527
78334,3759064.909
78335,80030.568
78336,1842123.474
78337,4470507.22
78338,4286817.406
78339,5281057.092
78340,4696236.333
78341,5598840.783
78342,3345760.791
78343,4408805.452
78344,1493403.517
78345,4798826.852
78346,6850401.536
78347,6972867.509
78348,5178976.307
78349,3011428.378
78350,4169088.891
78351,6433006.417
78352,1983437.397
78353,3149682.78
78354,6475723.153
78355,2836502.349
78356,6468095.543
78357,1405664.717
78358,3229988.259
78359,5377962.686
78360,6350583.034
78361,4133202.618
78362,-672471.806
78363,3569872.455
78364,7210190.859
78365,-791532.66
78366,5153765.431
78367,5842410.041
78368,11398205.25
78369,12327804.61
78370,5918884.183
78371,6272880.718
78372,2912008.77
78373,7338268.322
78374,7666474.871
78375,4043555.61
78376,6091268.092
78377,3630220.497
78378,4402956.453
78379,4254116.87
78380,10164518.47
78381,12867386.75
78382,4072938.391
78383,3474605.204
78384,3354549.777
78385,3343082.99
78386,3632951.697
78387,3315469.419
78388,5619237.447
78389,-2848986.145
78390,3196053.774
78391,-549806.83
78392,4717663.612
78393,8382051.342
78394,3832453.432
78395,1368094.813
78396,6497699.172
78397,5277271.826
78398,1604522.062
78399,5451389.602
78400,2306970.653
78401,5326123.242
78402,5436693.278
78403,6172479.151
78404,-1024383.616
78405,-906480.097
78406,-118110.118
78407,5473730.34
78408,5677950.347
78409,2355970.863
78410,3289737.787
78411,6469726.481
78412,6280366.031
78413,8624264.172
78414,1620210.585
78415,6505740.537
78416,1840279.413
78417,5784473.502
78418,5958830.778
78419,7680792.701
78420,1956591.439
78421,3719735.976
78422,4534345.125
78423,6239676.688
78424,4540261.276
78425,-4085579.362
78426,5965329.429
78427,12359299.08
78428,3879099.442
78429,3262995.052
78430,5154484.579
78431,4696236.333
78432,2814362.524
78433,10449837.74
78434,7308459.088
78435,2286200.179
78436,3801049.523
78437,1870886.448
78438,3721810.891
78439,-3662.294
78440,2612545.571
78441,4545549.73
78442,9965002.405
78443,3376456.192
78444,10236164.06
78445,5894246.702
78446,3303669.325
78447,2668046.284
78448,7639210.761
78449,7014661.481
78450,-257260.263
78451,6303944.595
78452,-3677577.714
78453,2575544.44
78454,2690878.002
78455,4519514.252
78456,7463138.791
78457,6978878.206
78458,2617973.696
78459,7680792.701
78460,5548455.262
78461,5935701.839
78462,1660591.249
78463,6670823.284
78464,4006840.796
78465,4993390.232
78466,6350583.034
78467,-927116.562
78468,3025069.115
78469,-1966016.349
78470,1117149.416
78471,3731395.073
78472,3375439.164
78473,5049271.082
78474,-734114.118
78475,7961783.864
78476,3075253.359
78477,5153827.17
78478,6646582.617
78479,5127353.934
78480,3951959.788
78481,5239485.738
78482,5611774.674
78483,3158748.332
78484,5042481.872
78485,-4539535.067
78486,9670498.266
78487,5529985.077
78488,7389799.695
78489,4842534.464
78490,7015523.074
78491,-278369.337
78492,1460379.806
78493,3242268.177
78494,3879692.234
78495,2785030.147
78496,2578707.865
78497,5645997.01
78498,6370976.982
78499,5993548.778
78500,5846285.626
78501,1834385.979
78502,5679415.485
78503,2619395.817
78504,1430705.959
78505,4881488.368
78506,5985249.895
78507,6680988.131
78508,6287505.951
78509,942102.632
78510,11787924.45
78511,4324610.555
78512,4259233.528
78513,4573927.32
78514,1175676.361
78515,6070836.64
78516,3114331.283
78517,4325947.602
78518,3426262.74
78519,6063759.823
78520,7904218.536
78521,8366011.167
78522,3888751.188
78523,4540105.01
78524,4949361.581
78525,7649276.161
78526,4571365.481
78527,4653873.216
78528,4086168.697
78529,4290993.606
78530,5209589.057
78531,4274621.867
78532,2199943.915
78533,4214991.603
78534,6107899.124
78535,6004650.573
78536,2785041.555
78537,6132410.596
78538,5497009.875
78539,6958532.731
78540,4039889.926
78541,5819586.615
78542,2768982.77
78543,-1014202.474
78544,2506934.584
78545,3790602.428
78546,4444595.226
78547,6176972.536
78548,741822.103
78549,16214434.04
78550,6145888.948
78551,4396924.182
78552,6391727.654
78553,6236192.84
78554,6915678.78
78555,5625047.732
78556,6022454.033
78557,5228992.352
78558,5155673.746
78559,4646855.519
78560,4285204.115
78561,1512057.136
78562,6346254.921
78563,7823485.082
78564,4354678.937
78565,2540786.49
78566,6711996.018
78567,4974852.407
78568,6591619.237
78569,4851698.897
78570,3931909.819
78571,3114940.357
78572,3886477.011
78573,8392152.36
78574,1444463.023
78575,4209823.782
78576,4322507.429
78577,-8232759.331
78578,5801905.841
78579,807802.846
78580,2636786.586
78581,3445752.005
78582,7247587.553
78583,2699224.4
78584,6528799.09
78585,5855633.586
78586,14084947.96
78587,4064245.931
78588,7415106.829
78589,5627676.305
78590,3644441.885
78591,6527808.882
78592,4608391.326
78593,2030011.041
78594,5210799.47
78595,9968752.178
78596,4047925.23
78597,456653.811
78598,5996944.336
78599,2023050.41
78600,6396253.129
78601,4677246.531
78602,5175996.651
78603,-688407.995
78604,6393535.354
78605,2647347.166
78606,4454073.938
78607,2509174.483
78608,5312462.523
78609,9210283.816
78610,4195864.983
78611,-2953071.942
78612,2673541.563
78613,4649946.422
78614,3969133.083
78615,3996979.433
78616,5585031.94
78617,9487515.482
78618,-236548.887
78619,4510361.604
78620,3035687.962
78621,1867951.057
78622,5953590.672
78623,5506030.11
78624,4723387.872
78625,4284816.205
78626,5124268.314
78627,672243.843
78628,4385826.464
78629,7931795.204
78630,4230517.559
78631,4223830.241
78632,6506697.499
78633,4538919.38
78634,3382628.518
78635,4049054.359
78636,5737054.331
78637,2262076.967
78638,105158.658
78639,5339354.292
78640,2861940.987
78641,2672678.803
78642,3727752.496
78643,5768823.856
78644,-427709.323
78645,5434472.963
78646,6649173.812
78647,5935701.839
78648,1631947.91
78649,5456208.421
78650,3407322.355
78651,4653181.555
78652,7352692.404
78653,6214356.821
78654,4320735.835
78655,7292088.437
78656,705952.435
78657,3794984.54
78658,4875001.459
78659,7933588.514
78660,6035388.427
78661,5657926.145
78662,3447981.841
78663,3911066.407
78664,5645997.01
78665,-480739.371
78666,3840830.753
78667,4606418.065
78668,14186423.6
78669,3570552.282
78670,2945772.93
78671,3834390.282
78672,4731666.311
78673,6633080.771
78674,2951104.915
78675,11861201.11
78676,4132848.704
78677,5206276.869
78678,4837470.959
78679,4534083.06
78680,-358203.022
78681,5279355.431
78682,5911694.718
78683,8768075.857
78684,7261185.148
78685,4639050.637
78686,4316075.291
78687,4056111.198
78688,2889763.552
78689,2094244.317
78690,13794184.43
78691,5243774.671
78692,8233204.401
78693,2691283.635
78694,-450523.106
78695,4464341.088
78696,1061742.679
78697,-2409571.955
78698,-1329383.425
78699,5252931.788
78700,5440645.945
78701,4416778.524
78702,4142346.157
78703,4714355.329
78704,4442541.962
78705,2507265.313
78706,4396778.29
78707,2214979.825
78708,9490879.278
78709,6150446.567
78710,6399265.541
78711,5163649.012
78712,158677.484
78713,7582189.733
78714,2356422.81
78715,5908183.061
78716,-1638801.869
78717,4252655.753
78718,1277255.116
78719,5650505.933
78720,3078932.462
78721,3312061.064
78722,2369135.08
78723,1687747.003
78724,2538041.891
78725,-2100609.564
78726,-238761.016
78727,8112422.519
78728,4045259.605
78729,5998385.098
78730,6932550.642
78731,3792764.225
78732,8583214.835
78733,5534821.397
78734,4356513.56
78735,6469024.614
78736,8328950.78
78737,10466600.88
78738,7006924.305
78739,4930897.455
78740,5976337.706
78741,3329016.04
78742,4247334.627
78743,4704182.549
78744,5539149.51
78745,4643886.956
78746,8123060.762
78747,3369911.27
78748,6742299.044
78749,5612245.047
78750,7211888.232
78751,4545647.945
78752,6833322.192
78753,13965583.57
78754,2915164.39
78755,2265899.402
78756,10949647.51
78757,5030802.893
78758,3703256.192
78759,1378246.653
78760,5361553.833
78761,4007953.707
78762,4768446.241
78763,2459907.386
78764,3066145.711
78765,5330320.65
78766,6010053.782
78767,4442541.962
78768,3249812.349
78769,11200987.05
78770,3077726.467
78771,-617574.568
78772,1155890.356
78773,-1177680.298
78774,5323362.303
78775,4598108.215
78776,7555757.923
78777,5779308.849
78778,2968561.513
78779,4924246.648
78780,-1048753.133
78781,-1156664.504
78782,3415831.163
78783,4332790.261
78784,4134544.514
78785,2671600.901
78786,7771585.684
78787,1127435.478
78788,5458658.386
78789,6741695.008
78790,2781574.168
78791,4183074.291
78792,1271494.78
78793,4724248.973
78794,4468135.21
78795,5371098.921
78796,-74040.849
78797,5147295.481
78798,1089859.61
78799,-5729825.007
78800,6853518.727
78801,3440886.592
78802,5878995.278
78803,-809205.947
78804,3975901.588
78805,4373271.683
78806,7615190.171
78807,6831649.675
78808,4320735.835
78809,8714515.996
78810,3598778.819
78811,5532534.163
78812,7085771.127
78813,5592668.336
78814,-3516038.961
78815,4709135.941
78816,3309017.642
78817,1321360.482
78818,5128695.83
78819,2912892.491
78820,1665042.4
78821,3919438.842
78822,1926529.651
78823,1332815.249
78824,6866438.906
78825,2726683.177
78826,5181599.744
78827,6045321.393
78828,2490078.295
78829,-569280.242
78830,2390042.099
78831,5556554.188
78832,9253083.038
78833,7237268.177
78834,5377962.686
78835,8353763.801
78836,-208194.136
78837,4404841.542
78838,2081337.637
78839,4294368.548
78840,3107466.036
78841,6528972.713
78842,-7099752.045
78843,927660.691
78844,10064819.67
78845,4976002.412
78846,6568880.3
78847,5035812.836
78848,4183074.291
78849,2823623.292
78850,4452347.166
78851,4322507.429
78852,5145941.975
78853,5884006.921
78854,2595005.265
78855,1764110.915
78856,3849588.866
78857,1674493.081
78858,5935701.839
78859,8061992.424
78860,3233292.721
78861,10582923.57
78862,-1258339.975
78863,4887639.422
78864,4487049.139
78865,5401407.988
78866,4875001.459
78867,4164890.491
78868,6205996.927
78869,-3275721.452
78870,6394501.338
78871,4715412.606
78872,6020660.304
78873,6519282.036
78874,6606334.795
78875,4951422.758
78876,-7578300.043
78877,6121128.543
78878,1222779.218
78879,6352376.25
78880,4944990.696
78881,5251836.653
78882,2358518.003
78883,-2946776.343
78884,-3939102.354
78885,9268731.378
78886,4514179.784
78887,3601419.535
78888,5069961.602
78889,4827892.319
78890,1855688.6
78891,6297719.568
78892,3776251.97
78893,3443452.019
78894,6918022.692
78895,5577493.874
78896,5519665.755
78897,203649.255
78898,8328356.24
78899,5806734.326
78900,5732709.708
78901,1456522.271
78902,5044767.399
78903,3201675.167
78904,6326823.474
78905,-2785412.609
78906,-4548458.565
78907,4436817.702
78908,4534083.06
78909,6355859.169
78910,841291.777
78911,4535424.956
78912,5325145.549
78913,5178976.307
78914,4435854.305
78915,4883138.958
78916,6206701.486
78917,-5923033.938
78918,1010710.015
78919,5995244.413
78920,3698983.865
78921,3516452.514
78922,4840155.226
78923,5946608.995
78924,5039765.502
78925,3170106.96
78926,3820325.402
78927,1171139.665
78928,1032360.075
78929,6532412.886
78930,6086209.981
78931,6411326.286
78932,-1843193.721
78933,-2634526.337
78934,5529985.077
78935,6297525.264
78936,4258073.47
78937,5653459.782
78938,4295355.891
78939,1542860.192
78940,5179315.178
78941,4599330.739
78942,4876189.462
78943,5264821.642
78944,4977082.243
78945,8214679.387
78946,-804369.627
78947,903376.944
78948,8016008.078
78949,2880157.502
78950,3136258.473
78951,4723387.872
78952,5414820.783
78953,5127043.812
78954,5005226.828
78955,4848258.724
